amfi_code,3Y_CAGR,Sharpe_Ratio,Alpha,expense_ratio_pct,Max_Drawdown,Return_Rank,Sharpe_Rank,Alpha_Rank,Expense_Rank,Drawdown_Rank,Composite_Score,Final_Rank
148567,0.3400091602163293,1.4482911703262595,0.2698375144191807,1.46,-0.11265729075028275,2.0,1.0,7.0,23.0,8.0,100.0,1.0
120505,0.317775371512347,1.1801011976606497,0.2926358334175106,1.36,-0.18188513572116294,5.0,5.0,3.0,15.0,25.0,94.4396177237185,2.0
120843,0.2958277033726251,1.3067439695428407,0.27330465038306057,1.45,-0.1297396816518679,7.0,2.0,5.0,22.0,13.0,94.09209383145091,3.0
100033,0.32442459421956116,1.0936987435346308,0.2719535450128533,1.38,-0.16217208574644848,4.0,7.0,6.0,17.0,20.0,92.35447437011294,4.0
120504,0.3248742855621496,1.0265242847993004,0.2119482701352573,0.8,-0.12588275606922517,3.0,10.0,13.0,12.0,12.0,91.31190269331016,5.0
119094,0.35111802096428524,0.9982309868636414,0.2607666908004223,1.38,-0.20960883862039192,1.0,11.0,9.0,17.0,28.0,87.14161598609904,6.0
119551,0.3045652442030289,1.2082665673727175,0.23201007160635082,1.54,-0.1501238549864533,6.0,4.0,10.0,30.5,17.0,84.1007819287576,7.0
148569,0.2917890157839378,1.2349300257743296,0.2827036785246582,1.6,-0.1639674294693263,8.0,3.0,4.0,36.5,21.0,82.53692441355345,8.0
101206,0.2896769452874166,1.0272133278753697,0.21399784776051212,1.6,-0.11291596329323073,9.0,9.0,12.0,36.5,9.0,74.89139878366638,9.0
119598,0.2666992200118774,0.9453082575156093,0.3033696538698332,1.43,-0.2870600572176455,12.0,14.0,1.0,21.0,36.0,73.76194613379671,10.0
149323,0.268699908289022,1.1321218524747245,0.26598577542043045,1.61,-0.17248105753451382,11.0,6.0,8.0,38.0,22.0,72.89313640312771,11.0
149324,0.27000426614519246,0.9497958246616031,0.3005787817097677,1.52,-0.31171900300634214,10.0,13.0,2.0,26.5,37.0,72.80625543006082,12.0
118632,0.22652359830098634,1.0816591793457044,0.21829397904608644,1.51,-0.17414075086657232,14.0,8.0,11.0,24.5,23.0,72.63249348392702,13.0
119552,0.16267372294624916,0.9532794968660103,0.1986859936686296,0.66,-0.11803493502764295,23.0,12.0,15.0,4.0,11.0,71.85056472632495,14.0
125497,0.18434488610520172,0.7757902498211207,0.17729754927531766,0.92,-0.15200013055606398,19.0,18.0,16.0,14.0,18.0,62.46741963509993,15.0
118635,0.20008208380471482,0.6648569985490619,0.1513635464823924,0.89,-0.1165062450540909,17.0,19.0,23.0,13.0,10.0,62.119895742832334,16.0
118633,0.2108997654925684,0.6452074382933215,0.15643835948169668,0.72,-0.18629743138595511,15.0,21.0,22.0,5.5,26.0,61.51172893136404,17.0
102885,0.1966726206830185,0.8170993373494368,0.17048756803412696,1.57,-0.1085986215250232,18.0,16.0,19.0,34.0,7.0,56.55951346655085,18.0
120503,0.13978381933703043,0.7979728586052847,0.17703302365844073,1.42,-0.13897862823061635,25.0,17.0,17.0,20.0,14.0,54.64813205907908,19.0
148568,0.14748035533586012,0.9262873467360148,0.20873010086942337,1.52,-0.1527259422823477,24.0,15.0,14.0,26.5,19.0,54.38748913987837,20.0
120506,0.1842199653744454,0.6488787755249533,0.1625385327998104,1.41,-0.1982565826298267,20.0,20.0,20.0,19.0,27.0,51.17289313640313,21.0
120507,0.07394286300360076,0.4957233929533124,0.06746210411099539,0.74,-0.0009773140045925555,29.0,23.0,31.0,7.0,1.0,46.82884448305822,22.0
119093,0.20816771175535864,0.12961449795669325,0.08232801295222093,0.75,-0.21751396370148224,16.0,29.0,28.0,8.0,31.0,46.30755864465682,23.0
102887,0.25556187904126526,0.6195175900829828,0.16211256794033255,1.64,-0.21539827112383225,13.0,22.0,21.0,39.5,30.0,44.30929626411817,24.0
149322,0.18044206486636138,0.4640374492204776,0.13173190226099432,1.54,-0.14844576917771746,21.0,25.0,24.0,30.5,16.0,40.83405734144223,25.0
125498,0.11245222866621418,0.30061192104254775,0.11989100971217971,0.78,-0.21117279560132118,26.0,27.0,26.0,10.0,29.0,38.66203301476978,26.0
120844,0.06695971624586994,-0.08874729621557331,0.06455677495375998,0.6,-0.0011629327956168556,30.0,34.0,32.0,3.0,2.0,37.271937445699415,27.0
120841,0.1726727508371786,0.49427253786723496,0.13042924450705445,1.59,-0.1757361416468729,22.0,24.0,25.0,35.0,24.0,34.83927019982625,28.0
118634,0.08007927728656083,0.44843400890899127,0.1750072167561127,1.53,-0.2334488614483311,27.0,26.0,18.0,28.5,32.0,33.362293657688994,29.0
118636,0.040622050237771434,-0.35662950751436795,0.05074772999976104,0.55,-0.08316361763638702,33.0,38.0,35.0,1.0,6.0,28.236316246741982,30.0
119120,0.05840358798463097,-0.22657538662791596,0.05620895216638369,0.77,-0.04328728923970093,32.0,37.0,34.0,9.0,5.0,27.01998262380539,31.0
101208,0.06315784491375509,-0.8155673679088278,0.060861457957871144,0.79,-0.0016224980244717857,31.0,40.0,33.0,11.0,3.0,25.803649000868834,32.0
100025,0.039163899571040384,-0.5670947928476847,0.042817920315060876,0.56,-0.04308263824636349,34.0,39.0,38.0,2.0,4.0,24.41355343179845,33.0
120842,0.07756003551327284,0.07599984804658916,0.0780443887615508,1.56,-0.24003511326274884,28.0,30.0,29.0,33.0,33.0,18.50564726324935,34.0
119599,-0.01337386614488112,-0.05718662582817997,0.048824215945539845,0.72,-0.5257422117012851,38.0,32.0,36.0,5.5,40.0,13.379669852302372,35.0
119092,0.005258871209757432,0.030784850954585913,0.0689952982167755,1.64,-0.1440161790933726,36.0,31.0,30.0,39.5,15.0,11.468288444830607,36.0
101207,-0.04152381044854481,0.1626607692864677,0.10897091901704538,1.53,-0.3544691649336603,39.0,28.0,27.0,28.5,38.0,10.773240660295423,37.0
